-0.24585608	0.2724692	0.22890759	0.44362578	-0.37726048	0.34614825	-0.22129968	-0.1580468	0.111470334	0.23490606	0.05873827	0.4083775	-0.19702132	-0.11884459	-0.52863574	-0.25878623
0.54327226	0.6353908	-0.40316534	-0.48286405	0.58818114	0.35814217	0.46387914	0.41096824	0.43971702	-0.28805712	-0.47547892	-0.2977911	0.5302434	0.2953807	0.01955657	0.34661976
0.18306659	0.6041365	-0.2611686	0.01511417	0.15908554	0.18785547	0.048063714	-0.07916203	0.076432005	0.31469604	-0.30993772	0.17612228	0.17920893	-0.20254004	-0.23370495	-0.31880692
-0.6406338	-0.11023855	0.20794061	0.6486078	-0.44984084	-0.3561799	-0.6728218	-0.6826974	-0.42932257	0.5653229	0.4730483	0.72088677	-0.58770835	-0.57211185	-0.39008033	-0.6542483
-0.047011565	-0.27123755	0.5167786	-0.004512006	0.04664199	-0.2729552	0.075255916	0.061561752	-0.22857161	0.2087405	0.33987203	-0.21874289	-0.37874275	-0.10449123	0.04114373	0.16227049
0.58685607	0.3697771	-0.18771596	-0.44975656	0.21267682	0.78822696	0.6986516	0.7287587	0.74925923	-0.80854905	-0.583696	-0.5670079	0.549928	0.8212655	-0.815825	0.9001815
0.017683456	-0.10492895	0.519154	0.06355697	-0.24171062	0.24930902	0.12715556	0.24358927	0.17325516	0.005833711	0.06565523	-0.28208002	-0.19219418	0.3173551	-0.33926556	0.31016904
0.30155194	0.40171647	-0.17755672	-0.3536106	0.5357997	-0.555551	0.20642713	-0.2757798	-0.46809658	0.5323766	-0.18663058	-0.15651843	0.05470742	-0.4108296	0.6652541	-0.3477018
-0.67041266	-0.12274032	-0.16077763	0.5805954	0.059601896	-0.73193645	-0.76652724	-0.7988919	-0.6525888	0.7125891	0.44104677	0.81435525	-0.4162989	-0.75709933	-0.1930622	-0.8875565
0.09680455	-0.6209576	0.78305066	-0.31073377	-0.27073497	-0.28746706	0.37605113	0.47820038	-0.18939567	-0.18374854	0.38636994	-0.6371157	-0.6303437	0.65818536	0.18098448	0.61410934
-0.16865675	-0.12797704	0.47713333	0.2297569	-0.21650143	0.20510653	-0.03180312	0.15688986	0.14586516	-0.03189636	0.10079418	-0.10052266	-0.18798313	0.1831816	-0.31445146	0.17696528
0.652524	0.54927593	-0.25638363	-0.46611246	0.14657398	0.93713945	0.69209146	0.76974636	0.8423464	-0.8038897	-0.7125084	-0.664144	0.65534836	0.8406163	-0.79634607	0.90008533
-0.21564527	0.7823303	0.14287193	0.6441697	-0.8199532	0.88955104	-0.25972414	-0.09848863	0.62270045	-0.14577928	-0.4475103	0.7737628	-0.21327186	0.2887352	-0.84802383	-0.10212354
-0.5265928	-0.5134772	0.11567067	0.4609317	0.089810014	-0.7134787	-0.6059542	-0.68567115	-0.6193211	0.60089624	0.5691128	0.5985906	-0.42617163	-0.5741022	-0.0878852	-0.6822145
-0.10663865	-0.17998347	0.50542605	0.1682033	-0.31553206	-0.17544323	-0.06344088	-0.072218224	-0.19772328	0.13930652	0.24080542	-0.09392273	-0.410644	-0.00924706	-0.14892371	0.07895811
-0.1165452	0.22256233	-0.22931717	0.13672915	0.42383373	0.04829214	-0.044992127	-0.10274837	-0.075028084	0.12215138	-0.014927403	0.56488216	0.14799064	-0.3827158	-0.12117302	-0.48711756
-0.06269099	0.28308663	-0.1735605	0.1033794	0.21312281	-0.016817821	-0.06032221	-0.12972957	-0.050402697	0.26727846	-0.050182667	0.41489238	0.0774433	-0.2923314	-0.026019426	-0.3627749
-0.36051413	0.4505418	-0.15790321	0.44548556	-0.30775467	-0.15030806	-0.5389138	-0.6413579	-0.3293672	0.64876044	0.021957343	0.6626863	-0.20952679	-0.5801567	-0.38856322	-0.6885496
0.30247706	0.25065207	-0.010189415	-0.27542514	0.42477578	-0.20180044	0.24025737	0.11080661	-0.15482639	0.21614532	-0.06396463	-0.19033507	0.13612707	-0.13163671	0.3674034	0.07418499
-0.18045688	-0.026318818	0.16947429	0.26371935	-0.0011661296	-0.07252276	-0.1420595	-0.10143099	-0.102558695	0.21847712	0.12199691	0.21413991	-0.17364773	-0.20023586	-0.16661972	-0.26232737
-0.354662	-0.41196683	0.32071736	0.18510576	0.3382102	-0.54611564	-0.35052073	-0.2967795	-0.47397965	0.33876354	0.539427	0.22851232	-0.36188656	-0.41544077	0.12851053	-0.3109616
0.04577837	0.2736425	-0.009146371	0.08186401	0.07064234	0.22735243	0.0468395	0.14064553	0.1554246	-0.053320955	-0.23200087	0.20185128	0.12083437	-0.08651278	-0.25648174	-0.041829232
0.43800387	0.42261645	-0.028257247	-0.21735947	0.36846408	0.21509536	0.3538588	0.28505647	0.17934342	0.013795259	-0.31168693	-0.25357097	0.27192944	0.08493426	0.06428904	0.20140204
-0.44944534	0.61852646	0.17002653	0.60650265	-0.6899142	0.7475898	-0.48873684	-0.2811086	0.4819196	0.026201183	-0.31704178	0.7677731	-0.35265705	0.13119406	-0.71699375	-0.4079507
-0.7344331	0.23213896	0.6095505	0.8738924	-0.99660665	0.5622382	-0.6733421	-0.41208637	0.15701583	0.1836527	0.22310646	0.5851561	-0.72182965	0.023169324	-0.83296645	-0.31757736
-0.3918349	-0.07898486	0.2146976	0.39601377	-0.27894095	-0.2478452	-0.41484013	-0.49349907	-0.3875793	0.47486538	0.3733194	0.41776744	-0.39367166	-0.46607944	-0.2560192	-0.5423357
-0.46210152	-0.18610111	0.10997797	0.30967602	0.0703902	-0.43740273	-0.49235275	-0.49969813	-0.46125114	0.44708753	0.44886822	0.44086152	-0.3071113	-0.5223548	0.004366726	-0.56844044
-0.4178542	-0.54996765	0.39124584	0.29737228	0.24931689	-0.79442215	-0.3405636	-0.49947625	-0.7067197	0.5570773	0.5768621	0.30665845	-0.46600696	-0.4673631	0.16452678	-0.37161762
-0.25583926	0.015626382	0.09726841	0.2582446	0.1850122	-0.23195344	-0.26037335	-0.23682617	-0.30561835	0.40398175	0.19083954	0.27838618	-0.064541236	-0.42938212	-0.007146333	-0.44041517
0.09437888	-0.7547038	0.74388474	-0.40217328	-0.014229743	-0.5221564	0.43175638	0.44762012	-0.38566577	-0.049797554	0.5795938	-0.6918238	-0.7500416	0.55218625	0.4342153	0.655195
-0.66327393	-0.79809946	0.31810376	0.4973447	-0.0021053916	-0.81058556	-0.6298207	-0.651901	-0.7897654	0.7406801	0.66281366	0.5776711	-0.684389	-0.64276797	-0.04091696	-0.64584535
-0.14363833	0.71626765	-0.16721633	0.53340715	-0.51691675	0.3683166	-0.39614788	-0.34432176	0.21468174	0.32673895	-0.2987056	0.7088335	-0.14968956	-0.24116348	-0.5920377	-0.59050095
0.072808795	-0.20248497	0.5733624	-0.20914295	0.07283598	-0.44386846	0.08624344	0.061650593	-0.35721487	0.27594146	0.2196572	-0.31928536	-0.30406195	0.10582733	0.21154612	0.23772667
-0.6538932	-1.0091056	0.70786595	0.45778406	0.26308033	-1.089462	-0.5822475	-0.6221073	-0.9784473	0.85448724	0.8386355	0.31515387	-0.8639561	-0.62350863	0.4177588	-0.54532474
-0.29291213	-0.3984005	0.6249485	0.26603386	-0.46765146	-0.1019121	-0.19299524	0.013526145	-0.1505217	0.15657398	0.3684449	-0.16421905	-0.43582997	0.10520392	-0.33740947	0.16164891
-0.21872199	0.5852446	0.13264932	0.4609674	-0.49690396	0.5179691	-0.34522775	-0.22478117	0.2893619	0.12762055	-0.184314	0.56458116	-0.18211927	-0.13490963	-0.7387401	-0.34949303
-0.22699568	-0.19377764	0.100374915	0.18086283	0.24079397	-0.3048178	-0.16070573	-0.15841691	-0.19382906	0.14832501	0.21091104	0.21865638	-0.1467617	-0.25161463	0.08103957	-0.2589547
-0.2662117	-0.12929621	0.68326217	0.39444265	-0.54590803	-0.17750548	-0.22500555	-0.21027623	-0.25024348	0.36659533	0.3265359	0.028555889	-0.61650753	-0.047289073	-0.42428783	-0.06309351
0.05659701	0.10095055	0.3294947	0.12269918	-0.17018521	0.60249895	0.23190051	0.37164003	0.52186996	-0.36642602	-0.21910833	-0.13265441	0.00010471819	0.42771032	-0.47666046	0.41665283
-0.21293397	-0.3762752	0.55346894	0.23999695	-0.12745777	-0.31946954	-0.22270185	-0.23985477	-0.36036155	0.27259314	0.42473567	0.06370087	-0.45492995	-0.18164486	-0.16414168	-0.12711841
-0.30774763	0.095703185	-0.31192842	0.22994857	0.2877493	-0.46332255	-0.411216	-0.51210207	-0.48560485	0.4477347	0.27741444	0.65487504	-0.08417904	-0.5961995	-0.016230138	-0.73203254
0.4489658	0.36839962	-0.39436957	-0.36585653	0.22081266	0.80385107	0.48085287	0.6219133	0.73508596	-0.7607258	-0.6286348	-0.24097697	0.5167166	0.70104533	-0.64916694	0.7211923
-0.043789618	0.14048843	0.39679128	0.16171996	-0.17091917	0.06584668	0.09136736	0.10028173	0.05281155	0.2574924	0.03720351	-0.13818592	-0.22219758	0.07296187	-0.2723594	0.040212993
-0.15646607	0.35306224	0.03900961	0.23174676	-0.29439372	-0.02092762	-0.22139163	-0.25765347	-0.06832354	0.25401002	-0.14086382	0.15281266	-0.265966	-0.17068991	-0.27556613	-0.24900948
0.30879238	-0.34883207	0.70501745	-0.27014822	-0.35131806	0.050499693	0.56191593	0.6889291	0.1679428	-0.18630199	0.14428562	-0.7058814	-0.48866248	0.78488976	-0.07375486	0.7639949
-0.1574325	0.21546787	-0.015606775	0.23804446	0.04067565	0.27514407	-0.07233288	0.11667375	0.20306458	-0.0551438	-0.005144449	0.39892077	0.050574224	-0.037168406	-0.37677822	-0.20074253
-0.14753835	0.13384834	0.017972587	0.076998286	0.17645232	-0.24791446	-0.09754673	-0.20481235	-0.25186953	0.3583602	0.08885867	0.21922193	-0.11976626	-0.35421813	-0.03207917	-0.291337
-0.40651727	0.11437943	0.11387587	0.54607785	-0.44187352	-0.11532951	-0.4740621	-0.43191564	-0.17350301	0.25019342	0.22290814	0.61278373	-0.28041667	-0.27963802	-0.5415191	-0.47239354
-0.124473706	0.26663387	0.19684802	0.28450522	-0.14689493	0.04484448	-0.2384385	-0.1712562	-0.063787796	0.2762873	0.04068189	0.26781815	-0.13415267	-0.2696458	-0.35071546	-0.3054121
0.38065302	0.046681385	0.41144162	-0.23710269	0.09140268	0.26820916	0.49560243	0.43297118	0.28701955	-0.17004885	-0.17735882	-0.612085	0.04414458	0.45219487	-0.07929595	0.5666994
0.24905384	0.693352	-0.48124138	-0.04535782	0.35598144	-0.0018215681	-0.037042636	-0.18990773	-0.014021446	0.32996035	-0.322234	0.45233184	0.26463208	-0.42591083	-0.009630363	-0.5068049
-0.19143605	-0.13274203	0.18547201	0.31145757	-0.041326974	0.28386497	-0.031996578	0.18685098	0.18339314	-0.20379265	0.08446551	0.29666048	-0.028710058	0.06264825	-0.40800524	0.04212541
0.00096851564	-0.20492856	0.63122773	-0.05227582	-0.2338473	-0.14992534	0.21633764	0.17390049	-0.13785495	0.043195967	0.18975055	-0.5632794	-0.38450158	0.45693937	-0.09701375	0.55358267
-0.10726398	0.7090437	-0.07496741	0.4820672	-0.50372565	0.92205936	-0.07744401	0.21268818	0.77133256	-0.39257717	-0.6389427	0.49340466	0.16564278	0.4284019	-0.8702863	-0.04196043
0.08200435	0.15273388	0.14104296	-0.0071270633	0.21639428	-0.05808738	0.03613747	0.039516654	-0.039442874	0.36309463	-0.0030019507	-0.027454995	0.07381199	-0.15654127	-0.0067494563	-0.11381086
0.19863799	-0.08479074	0.48845714	-0.13397278	0.106174976	-0.0114992885	0.31727314	0.30963442	-0.06718334	0.26610935	0.057840906	-0.53637624	-0.10587926	0.24741295	0.053345088	0.36699975
-0.21984184	-0.27497035	0.39981943	0.24078844	0.00028744963	-0.29757366	-0.20573427	-0.15469866	-0.36656648	0.28756428	0.43224242	0.10687521	-0.36318493	-0.25554138	-0.024791626	-0.12531999
-0.05360071	0.5012018	-0.36639053	0.19775388	0.39581573	0.11909501	-0.08651597	-0.037486482	0.026876636	0.08221854	-0.11253574	0.56554824	0.2213648	-0.30158582	-0.29374114	-0.5016067
0.2655011	0.28545645	0.12300603	-0.15995233	0.24796037	-0.15005441	0.23826064	0.07308392	-0.14509098	0.35015625	-0.151992	-0.31400883	0.053805403	-0.09212829	0.25980636	0.065832384
-0.11535925	0.38238218	0.36288568	0.3687403	-0.5586352	0.57760507	-0.087093726	0.02265169	0.38470843	-0.057472594	-0.1687338	0.16222599	-0.19130328	0.2608682	-0.601913	0.0600241
-0.60827154	0.8543833	0.17181034	0.91288275	-1.0738623	1.045594	-0.71265286	-0.3700246	0.6276858	-0.051909614	-0.28084475	1.0577632	-0.47543973	0.16298085	-1.0913645	-0.47969696
-0.13916008	0.08936473	-0.017530447	0.13726045	0.1974485	0.06774835	-0.08916821	0.05999114	0.07653785	-0.06660755	0.03013637	0.2885131	0.11329826	-0.12240695	-0.21487597	-0.2135767
-0.21578218	0.43917283	0.09958445	0.30243126	-0.36136204	0.17736968	-0.3178123	-0.37260288	0.019418849	0.27085555	-0.08213762	0.38693246	-0.14782417	-0.2748324	-0.4008073	-0.34128243
-0.46806428	0.7935125	0.37594602	0.71154976	-0.96840465	1.0891516	-0.41996682	-0.09582156	0.72641575	-0.08580364	-0.40827513	0.87548596	-0.3820899	0.38857597	-0.894463	-0.039506517
-0.05483987	0.54433715	-0.09170924	0.3262022	-0.4200756	0.32988647	-0.1284522	-0.10835861	0.2223449	-0.028267916	-0.28676176	0.3635376	0.02840788	0.02021284	-0.50656664	-0.21927369
-0.074188754	0.29389092	0.43509096	0.25647652	-0.45532188	0.14956215	-0.0758206	-0.084951445	0.027474971	0.24968927	-0.06923662	-0.11491336	-0.2518185	0.0037593758	-0.39811435	-0.011725657
0.057938486	-0.233787	0.61709416	0.04472659	-0.274324	0.077737205	0.08533041	0.10136108	0.057720914	0.08471738	0.1847935	-0.2969478	-0.49056923	0.16322158	-0.06748159	0.23399946
-0.20775498	0.27678168	-0.32721823	0.31418788	-0.10200005	-0.08758097	-0.32055277	-0.38273388	-0.20703618	0.32771483	0.075023584	0.56587607	-0.0693208	-0.40932977	-0.2999828	-0.50709575
-0.70518905	-0.8206773	0.21251291	0.5464826	0.022975167	-0.9858203	-0.7196344	-0.7525677	-0.89025015	0.8064401	0.7256274	0.5591495	-0.6336146	-0.7179576	0.2163451	-0.75434613
-0.43399858	0.08398087	0.29770118	0.5279499	-0.49177873	-0.016597407	-0.46259043	-0.43739572	-0.17435741	0.26279107	0.23570131	0.5935575	-0.41339532	-0.30828503	-0.572822	-0.46405748
0.020622078	0.13569154	0.07077109	-0.020008853	0.3054429	-0.1321514	0.13676725	0.11359165	-0.089733936	0.09147645	0.026509343	-0.01435416	-0.021497715	-0.09988498	0.059078168	-0.010987161
-0.40491283	-0.30989075	0.2694333	0.5008259	0.011181747	-0.36329508	-0.467353	-0.3572137	-0.32200968	0.32764065	0.31458867	0.5151778	-0.36845067	-0.37014014	-0.33694908	-0.40638405
-0.047053803	-0.3077912	0.45879853	-0.09103387	-0.20764801	-0.2139402	0.046019178	0.11055826	-0.14385037	0.15361306	0.24031408	-0.39064506	-0.30240119	0.18770523	0.009093895	0.28649294
-0.10304474	-0.23481354	0.3327645	-0.050349846	0.2773913	-0.27263033	0.011602808	0.035049703	-0.27230895	0.2163545	0.23579547	-0.15276769	-0.17093183	-0.09721621	0.25874606	0.016690025
-0.13587414	0.59740126	0.12751533	0.45008343	-0.37291208	0.37965527	-0.2396779	-0.17974769	0.23100118	0.31696928	-0.22934742	0.5607431	-0.16344057	-0.20793188	-0.58646184	-0.47398075
-0.07296519	0.039218508	0.0393896	0.13710521	0.061916493	0.18213058	0.016415592	0.020661172	0.068063304	-0.07233954	0.015143799	0.19461218	0.012556291	-0.010962899	-0.2767858	-0.06366749
0.17599025	0.13967872	0.40692568	0.09425164	-0.07165319	0.5171511	0.18418351	0.39127892	0.4353753	-0.2753114	-0.2727966	-0.16089335	0.09569999	0.44967148	-0.4932755	0.3154283
-0.33661318	0.35353935	0.28971672	0.5989931	-0.6596229	0.6150483	-0.25663334	-0.08355903	0.40238252	-0.017655723	-0.10370513	0.41492987	-0.27749527	0.12411593	-0.69560015	-0.11808842
-0.61450785	-0.45400918	0.28429967	0.54772335	-0.26627207	-0.7129038	-0.588888	-0.63524085	-0.6203638	0.64752406	0.6145949	0.5066536	-0.6175776	-0.5455437	-0.1225674	-0.6142919
0.70795524	0.9000008	-0.66800743	-0.73369795	0.88603413	-0.6584368	0.5206598	0.051500354	-0.2869955	0.5978166	-0.6029941	-0.30514944	0.66389376	-0.458	0.86741143	-0.28074932
0.23024334	-0.03482078	0.36476323	-0.22239722	0.11249761	-0.25099832	0.16944161	0.08048791	-0.21936448	0.38105148	0.1128069	-0.44393143	-0.13183272	-0.052437004	0.16354965	0.19544744
0.027788922	-0.5259539	0.6522246	-0.12221541	0.30587408	-0.106928356	0.22433063	0.349556	-0.054923773	-0.15356502	0.2815096	-0.40005898	-0.11255085	0.21940814	0.17229167	0.43044066
0.35721028	0.40075833	-0.057499688	-0.13083252	0.20760937	0.42405444	0.34232616	0.31193864	0.4397798	-0.25820252	-0.3818323	-0.14116938	0.3302061	0.25211832	-0.25766718	0.21718441
0.01641709	0.3115372	-0.17887324	0.007095489	0.18511571	0.040041808	-0.058938153	-0.04751506	-0.011669004	0.2195892	-0.10448936	0.21177699	0.093755506	-0.27509156	-0.025181822	-0.34768444
-0.05176162	0.27631953	-0.45009744	0.060790893	0.4324764	0.12692192	-0.048528302	-0.04344711	0.026564755	0.0908278	-0.15305829	0.47542438	0.14844741	-0.257005	-0.014210934	-0.30967632
-0.29038	-0.19889367	0.047582917	0.23140661	0.26252228	0.09016095	-0.15932213	0.03583982	0.06661593	-0.11154403	0.14919639	0.4124092	0.047392126	-0.12415111	-0.34796923	-0.18086143
-0.10052334	-0.15666752	0.31244943	0.07461465	0.18223986	-0.03883281	0.08684978	0.08395925	-0.04688048	0.09035298	0.17291357	0.018697789	-0.10645317	-0.053238068	-0.022963637	0.046157036
-0.36012906	0.68790597	0.26918626	0.5988052	-0.77648026	0.8517607	-0.3830843	-0.16928788	0.5242442	0.0099011855	-0.2643274	0.63650435	-0.30597967	0.28201845	-0.74310875	-0.13084996
0.08385157	0.45857736	-0.028965324	0.107836924	0.115620136	0.082027055	-0.029032178	-0.09370167	0.0059470185	0.26696125	-0.17241383	0.16062355	0.01824887	-0.17282327	-0.12723783	-0.236337
0.3242851	0.20879322	0.10743048	-0.23186532	0.214007	0.469674	0.45531407	0.50885016	0.44801596	-0.3348444	-0.33393165	-0.15864542	0.26971966	0.35513395	-0.23505667	0.32822886
0.3582148	0.89271736	-0.6153821	-0.27007362	0.46497884	-0.3214214	0.16446619	-0.2166846	-0.15512024	0.6262363	-0.5302624	0.27512488	0.4473753	-0.55748725	0.315937	-0.5800932
-0.12961003	0.106721826	-0.000884606	0.10473825	0.103489235	-0.2267876	-0.13804735	-0.1562569	-0.2384158	0.18579338	0.059329156	0.18666247	-0.059140567	-0.19664592	0.032372437	-0.2951251
-0.39468604	-0.08514532	0.13481109	0.43372333	-0.32870024	0.29732713	-0.29429254	-0.08221305	0.16794017	-0.14869773	0.08900048	0.44680974	-0.21784483	-0.10252202	-0.55276924	-0.25714234
-0.28929174	-0.32308188	0.33743158	0.023282273	0.2911359	-0.7813437	-0.23008521	-0.39394525	-0.6205279	0.66381735	0.47687224	0.043620273	-0.3749025	-0.5120877	0.5025138	-0.3034914
-0.016932584	-0.3597621	0.6610842	-0.0168898	-0.19799556	-0.1134219	0.13417867	0.22351441	-0.15045206	0.20097971	0.28813973	-0.5212624	-0.3752204	0.30404332	-0.03173016	0.4489221
0.39767882	-0.16339321	0.5203304	-0.39810497	0.24821404	-0.2266206	0.5162973	0.4911581	-0.049386736	0.12171517	0.03599724	-0.70435834	-0.14907083	0.4263856	0.41665184	0.55328524
0.22994043	0.52641135	-0.12235506	-0.022605902	0.1217905	0.20213957	0.16674465	0.12924929	0.17595164	0.1752047	-0.25738797	0.05662076	0.13454957	-0.024958111	-0.09413961	-0.10379938
0.42031232	0.50139624	-0.113261685	-0.19048838	0.29885575	0.49547455	0.4073696	0.43333438	0.4565711	-0.20819095	-0.43898523	-0.19121721	0.34384838	0.3070662	-0.26663017	0.32416072
-0.27856055	-0.096480064	0.40421322	0.3613994	-0.29325995	-0.20996833	-0.2526633	-0.29421338	-0.24429712	0.34391505	0.2119856	0.06895501	-0.43899408	-0.26821634	-0.22701976	-0.12463431
0.64676034	0.6191375	-0.36687398	-0.44812778	0.31776363	0.7842664	0.6657006	0.6978669	0.7001001	-0.7406187	-0.71274006	-0.44508454	0.56124574	0.6904988	-0.6901698	0.7265251
0.05143694	-0.093984	0.048567876	-0.14158344	0.4541452	-0.3191597	0.07083064	0.05833358	-0.16146202	0.050988615	0.05588831	-0.041546118	0.0527315	-0.14381406	0.35094076	-0.028525885
-0.120593674	0.052654766	0.21995625	0.23730196	-0.12828244	0.15862426	-0.07395181	0.013074015	0.06643988	0.11721414	0.059991617	0.10999923	-0.074442826	-0.04968825	-0.28364462	-0.13052209
0.16437653	0.5994684	-0.09786603	0.054691263	0.05893133	0.44142377	0.14555539	0.2680653	0.37413737	-0.08393561	-0.3567314	0.05862072	0.18591996	0.08900565	-0.43650088	0.0048552677
-0.3995257	-0.2559317	0.57892025	0.48294273	-0.48132738	0.29509306	-0.14699374	0.060034785	0.17542279	-0.040259503	0.19072929	0.03741772	-0.31065065	0.21316521	-0.61994255	0.16302866
0.3438854	-0.051351793	0.43155923	-0.21349637	0.088312395	0.26102358	0.41065326	0.4278103	0.24095944	-0.15309116	-0.15767293	-0.57938564	-0.015214098	0.3903275	-0.02203918	0.5021834
0.20282167	0.3982039	0.050969526	-0.03607433	0.08249767	-0.13297947	0.10379351	-0.050741483	-0.16914421	0.4047165	-0.12497147	-0.08786735	-0.059221514	-0.1439737	0.03166441	-0.14836174
-0.07571808	-0.36305568	0.6804624	0.044507198	-0.2494041	-0.09436303	0.09367819	0.085727036	-0.10760726	0.22227122	0.32099915	-0.417225	-0.4188757	0.19783308	-0.12848046	0.27338856
-0.014577585	0.8592309	-0.3166513	0.30976215	-0.3483834	0.62590253	-0.2610522	-0.26409298	0.45629513	0.23052084	-0.51055455	0.6087266	-0.032454688	-0.16935255	-0.52344793	-0.5807067
-0.29299584	-0.30596048	0.36423528	0.16174759	0.18625578	-0.44301027	-0.25442892	-0.20717943	-0.39198118	0.3308662	0.30878386	0.13863103	-0.27712625	-0.27655765	0.04035791	-0.22019258
0.58752227	0.9587536	-0.8219937	-0.6923787	0.8567919	-0.7137599	0.36672872	-0.28649896	-0.37297547	0.6912841	-0.46608567	0.02189438	0.50889933	-0.5281155	0.84541374	-0.5521347
-0.1742934	-0.11763971	0.4543902	0.1987579	-0.23750386	-0.029323574	-0.07718618	-0.030730778	-0.085402414	0.2513244	0.22739771	-0.00087922055	-0.3177864	-0.073487714	-0.26876423	-0.01949912
-0.027994435	0.23804684	0.19916199	0.25701433	-0.17996171	0.045480143	-0.06867943	-0.08404724	0.012702156	0.3451226	-0.07261266	0.05525036	-0.22482058	-0.16992153	-0.32217324	-0.15528592
0.17500103	-0.00029359388	0.35504344	-0.13614413	0.018748539	0.40268737	0.40349528	0.4917619	0.32050917	-0.33141083	-0.19027428	-0.35321382	0.11084552	0.41787678	-0.3047642	0.41417348
-0.5279222	-0.6980479	0.45934492	0.3385093	0.27366194	-0.9469368	-0.5326893	-0.65505105	-0.7853809	0.70973736	0.76332814	0.34611046	-0.61731416	-0.56919783	0.14994137	-0.5107786
-0.27877676	0.06620639	0.15320279	0.38477942	-0.32996315	-0.079299465	-0.3158055	-0.27438965	-0.12882112	0.24860995	0.16091461	0.41308326	-0.28277788	-0.29474232	-0.36423838	-0.34387183
0.1269376	0.47316718	-0.2100535	0.017526524	0.23271395	0.080916405	-0.028928796	-0.08350766	-0.03160014	0.21334314	-0.1613313	0.24799158	0.20056517	-0.25338283	-0.09576881	-0.30124623
-0.27679402	-0.12572803	0.31908998	0.37732068	-0.3093638	-0.0076895184	-0.24650544	-0.176659	-0.059121452	0.13985072	0.27535287	0.29062462	-0.26647714	-0.13521479	-0.34942883	-0.15256608
0.54111487	0.42051324	-0.27877784	-0.49259028	0.19643624	0.7760452	0.6295825	0.73656166	0.73148847	-0.7354277	-0.65609086	-0.66403526	0.5317341	0.8420736	-0.74720556	0.874682
0.61067843	0.7294765	-0.5235451	-0.46644762	0.3433384	0.7139747	0.57596743	0.62530255	0.6833132	-0.61531866	-0.645973	-0.38999146	0.5745844	0.5908834	-0.3085415	0.5724322
0.38167328	0.2853145	-0.26283687	-0.51389813	0.7024404	-0.7587704	0.1691818	-0.17352884	-0.51546323	0.69725883	-0.08957034	-0.18110074	0.16474655	-0.537412	0.81830066	-0.22865392
-0.19320534	0.033862136	0.4843705	0.29810885	-0.3315844	-0.089237645	-0.13912958	-0.13230993	-0.1355251	0.34202713	0.11591554	-0.02004182	-0.38525635	-0.0418521	-0.37086824	-0.08090307
0.1454668	0.7430529	-0.6383898	-0.07990109	0.40304905	0.25765982	0.053337026	0.07902436	0.22522172	0.0071297493	-0.397782	0.577461	0.4302941	-0.20123018	-0.13219099	-0.3829468
-0.44020998	-0.31783748	-0.04622151	0.3058592	0.4014707	-0.8561756	-0.54505265	-0.6532626	-0.7044779	0.76003754	0.56390357	0.50909925	-0.3691103	-0.6712902	0.2502961	-0.7404704
0.07021006	0.30237988	0.085496895	-0.012777874	0.17392471	0.020237142	0.06825089	0.052481733	0.11229675	0.10554739	-0.18286645	-0.009725372	0.04013885	-0.03990936	-0.09214206	-0.07592897
0.09892909	0.42526627	-0.41273877	-0.19402418	0.6559686	-0.70807683	-0.115796715	-0.51892245	-0.52364	0.7806747	-0.012931405	0.36770198	0.043785933	-0.76812863	0.5899981	-0.7394521
-0.0064988052	-0.18788296	0.3226861	-0.10369716	0.1759665	-0.3336725	0.07629196	-0.015085271	-0.33722812	0.3397955	0.2789904	-0.2574949	-0.20336302	-0.18738051	0.22271965	0.028339896
0.09684171	0.44791853	-0.25097352	0.020234318	0.3277604	0.028122297	-0.034832817	-0.0056060157	-0.025340918	0.18713818	-0.12543245	0.27580252	0.1920538	-0.33752987	-0.09751001	-0.3689652
-0.12961659	-0.1767817	0.3447233	0.08497194	-0.111312635	-0.22330426	-0.08132192	-0.11141277	-0.26063535	0.2388123	0.18599747	-0.14510974	-0.28586736	-0.09316469	0.05525736	0.053877313
-0.3245891	-0.048712704	0.0003683587	0.39983317	0.1990408	-0.12161889	-0.37545007	-0.25021377	-0.15808219	0.07168031	0.23120867	0.50988793	-0.071841165	-0.2841449	-0.33529198	-0.37079862
-0.0076365895	0.11902244	-0.08417142	0.030252628	0.4106011	0.019596644	-0.012582615	0.011854259	-0.012213997	-0.011704662	0.007517657	0.20833704	0.131735	-0.15321678	-0.035811577	-0.13804354
-0.1703129	0.16874012	0.3002013	0.37700936	-0.47450033	0.43820024	-0.070873775	0.12597044	0.31265092	-0.037122134	-0.069132805	0.10166749	-0.13484181	0.22247258	-0.541857	0.0070251464
0.33015862	0.16178706	0.30128774	-0.1526887	0.09466043	0.27391514	0.34119675	0.3952653	0.2897926	-0.065311015	-0.2901079	-0.5162303	0.038250066	0.37523523	-0.14861402	0.3547339
-0.45235196	0.38866198	0.0038599859	0.5296722	-0.62791145	0.18386358	-0.6140426	-0.5580765	-0.06823554	0.36490265	0.18829823	0.75220513	-0.31824833	-0.40918383	-0.6192328	-0.64027363
0.23168486	0.3448065	0.010319134	-0.06894155	0.07603566	0.56958026	0.28590167	0.39332384	0.47305542	-0.44928023	-0.4055906	-0.08791222	0.36758953	0.42886117	-0.62329173	0.41940773
